title,link
"Ứng dụng AI trong tài chính: Hiện đại hóa hệ thống để bảo đảm an toàn và hiệu quả - Báo và Phát thanh, Truyền hình Bắc Ninh",https://news.google.com/rss/articles/CBMivAFBVV95cUxOYU1PSXlTWDFKZzFQdFJmYXQ2VnVPY1JsTWxhQlNLWDVPb0RoeXpfVkxOUjgtZmtFTjBNQkQ1Q2taaWV5cGNLVG9RZmZKQ01NX0RJREQ2UkExQU11V2F3RHVCQUFsLWtObElhVXNHREp4QzI0N0RDUHU0NW0wdW9NaF9PMkxEQzVQcnhwNm9fdUNzU2FKcXF6bkVFUUJZcjMzYWpBdnlFOVR6R1hMNXFRVTUxUnVHTURQUzVBZQ?oc=5
"Hội thảo giáo dục STEM, ứng dụng AI và chuyển đổi số - Báo Đắk Lắk điện tử",https://news.google.com/rss/articles/CBMisgFBVV95cUxQWV8wVjhUYkJFN1lKWWRrWHV3QURDNVQ3dGVMZWdzTTQxUkNTdjBJRXlLZEFweUJjQ2RIOElrYkUtdW9WRHZNb01ya3pobFQybFhpdUwxbDc1NmcxeXYxZmw3SFJiTjRKWmFYU3VtQlIzV0YwUDFua0xudmc0dXRhaHlQeU8tTk5mY1I5WHZhYnZIX19XU0ZkYWpCUWlQNWJwVEd3ZWlUaTlhMk0zalZvRXhR?oc=5
"Ứng dụng AI trong giảng dạy đại học, xu hướng tất yếu trong tương lai - Báo Nhân Dân điện tử",https://news.google.com/rss/articles/CBMipgFBVV95cUxNanc4SlptTloxUnVvZFFFdmZIU0FoanNRSkVxQzhfQVdjNzl4RmxhVTE0bXFPWWZGTFhCT1BxUDRZdlRaY08yVVk1WTdwaWZ5Tko3REliaG45U3FPNVZlczlKRlRVODBhOVlGbTctNWptWGYyczN3YUttVTN6WmF0bkJFbU8wY21jd0VwZzBRU2tCdXNzd1RRUGVXMGREalVqMnlLRWNB?oc=5
Ra mắt Mạng lưới thành viên tiên phong giải pháp AI y tế có trách nhiệm Việt Nam - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMitgFBVV95cUxPOV94QXIxbV9OekFPN2s0OTN1UlgxTVNxZk9qVVhWVThtU1FUYm5fWFhxX195c2lrRmFwVWd2TFhwQzNqS1Y5YXAxeTZVYnh1dDZ2QnVVY0NqMTZzQ1E5U1ZpVHExS3Ixd0NNbXdLSmpYQzJJeENXUkRJYW1jdU5vUTBoOUFqTnM0WThFdlJfQUlvVmVYVFdGVTR6amZiUEVDWkk0ODQ2MHVveGY4VHQ0RUhpWU90QQ?oc=5
Tập huấn kỹ thuật ứng dụng AI hiệu quả trong khám chữa bệnh - VOV,https://news.google.com/rss/articles/CBMisAFBVV95cUxPUWVxai1Yc1JWYWtCeVBlVWtWRmZ1Sm9MZXhzOEwxNEFFTmllU0s4ckMwbTZnU0k2UmtoZ0xVaHVWeVBDM3B3SXpXc3ZTWFdCNHhFWnpic0RFZzdXdzQ2S1VIMUJUSVBxUmNTbzFxanVXRm4wNG5pNnJOX0oxbXU0dkdYSUdCNWNQMmRBSnBFeU10LTVib1dBSmJ1azFLQWtvQzdzOUtDQmMySGdaMHFHeQ?oc=5
Ứng dụng AI trong chăm sóc sức khỏe cá nhân và hệ thống y tế hiện đại - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMipwFBVV95cUxOaHgydDRPWlhtc0dqNlc1c3ZmUW9HSVQ0aXhvMlhHRzI1c1cySXJfWWtIbTAwdUtSOUpmTU5HQzBULXdiV1hmN2hzaXVqWUJPTlFDb1ItVmwzQkQ0NEhFbFJ0bzV0d19mb1hyYXRQdHFocWVVUnlKNEw4OHNzcThuVl95ZUtmSkdnbU5BcWJHa195OXNJM1E4VEFBZDNDeHJkM2lOZzlfZw?oc=5
Ứng dụng AI để tối ưu quy trình sản xuất - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMigAFBVV95cUxQOXpEYXNXS2c0ODNLZG83RjVEelNKRHQtcFFVWEhlOE01NkxNdmxYZ05lNkZmTFRIQWtKRHVrenBnb3RFeXJrSjBZVFFFNUdWSkVZZEgxb3cwbnBDaFp5YW9aOTBoNmtwVEVlbHEyYXpzdjRLSEZaTWpscnhNRWV4cg?oc=5
Đẩy mạnh ứng dụng AI trong giải quyết thủ tục hành chính và hoạt động công vụ - Báo Tuyên Quang,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOT19SOXRvLUJuLWhQZ2RLM3NwdFNCSEViUTd0dlpXSmpVQjJXTmh6RGVvXzQtc01tREhERWp2ZnNOdktWdDVZblkzd3hNRUluUXEyd2I5bWhaM204ZkpJNFRwZmJIbERQSm5sMUtuSzNIVTlyNkZKSS15RzV3Z3BtYVFMSXI5eGFWM05pNG56dXZTU2Y5c3VTUzlQNkFwY1cwY1BMTkNHRzVCaUpodDlFamE0RXV3NTNxS0h2OUc1UzNTbjZQMFBYbmc1Z0N1X3RRMUFTcVhRdW83cGRMU25vZVN3?oc=5
"Ứng dụng AI bùng nổ, người dùng toàn cầu chi hơn 85 tỷ USD cho app di động năm 2025 - Phong Vũ",https://news.google.com/rss/articles/CBMilwFBVV95cUxPeVhZQTZnMDJicVU0d0pKSW1kT3JWZF9wSC1HZHFaYWVfNlVSODFJTVNYQlNSdmJFZ1g4aklsWnlwSWtBdTNJQi1sQkNrakdoVE1pYU51WUtnd3hpYTNSSEgtOV92R0JyWGNHdlpvWjJfTnphZ2hSTHotRl82NUhWenRyVVcxQU55ZDh3Mk96Rjl1cXpwcUVR?oc=5
"Ðoàn, Hội, Ðội nâng cao chất lượng hoạt động nhờ ứng dụng AI - Báo Gia Lai điện tử",https://news.google.com/rss/articles/CBMioAFBVV95cUxPSEpXRWxPU2MyU2NWMW5nQ0VKYVlIdjRtaEw5UkZHSVgzUF8yX3Vua1c1OE0zQnVCdzUzaEgxUENmc09HbzZESkY2aHRDVUN6U2ROMVYxTEgyYUJBTUxrSV9zRDdsYmZQS3JDOVRmd2hPdUFjdnN3LWkyV3RnU3pzaEF5dkZtR1NuXzJmX1A5TlNWMU1DWk1tbXpGNjBGZXU40gGfAUFVX3lxTE1WVm43cEptX1FDVW5UbzFOYlBuOWYtUEpWUGRiWWhqYjhjT3FZOVJxMUpFNVpTUXV4M2RrM2s5a3QtdUk3UU1MSktFQ0k4SllnTHlFSkZ2OElSVWZnek5hSUdpT2gzQ2l5bzV0SHRiVXZjbFNmcC1RYVNwbjVjMUxGM2tvTzcyS3VTajZmaXJsRzUySy15TTN0eXc3S21lTQ?oc=5
Ứng dụng AI nâng cao hiệu quả công vụ - Báo Quảng Ngãi điện tử,https://news.google.com/rss/articles/CBMie0FVX3lxTE15SnNwQkJWUUhyMWI0UVN0ellRZldJeE15TUNVZmxYMkl2X2N6NE54WXFhZDdoSi1yWHpPS0dhTHI2R0ZsVllRUWMwLVVWOE9uM2ZVeGxsYWtDbVEwUW9pWFczcDl6RVdfOEZtTDgxM0gxeXR5bFNqSWVGTQ?oc=5
Ứng dụng AI trong y tế cần phải song hành cùng với y đức - baotintuc.vn,https://news.google.com/rss/articles/CBMitgFBVV95cUxONFQ5cXVGSHVZbGZTZ2ZiNDc0ZjZKQkY0WjE0dWNZTl9GSHBfSGk5dEg5T1FwMDg5THUxZ2NVVGNjY2NTaGlaNGlnclV2b1BvN3RJN010a1BNQ21Ma3QzdGtTVlIyWG5lbDRfQzczbkpUdkp5UE1UVXc2YWJ6ZmQ2b2F4blY3Z2IyeURsNmtxNEJqTE4teTh6M19SSExSUHJZMk5KYWU5M3h1MjBZTl9rWjRQZEVDdw?oc=5
Đẩy mạnh ứng dụng AI trong doanh nghiệp - Báo Đại biểu Nhân dân,https://news.google.com/rss/articles/CBMihgFBVV95cUxOaHBJMWZWR09mWGdwbENEZWhCcHlqVXZPalQ4aDVZMHpUeFUtd2FPVjlaY3ZKcDlUYlVOQjFkTWw2SGVDM2Zac18zSlVBY1FMbDN3RG9WT0tJbU5iXzF1dEEzRm1tZk9jVkF4RVl6QnRfSGN4TFotWnNLNWxFTm93d3I4NWtyZw?oc=5
Ứng dụng AI trong dạy và học ngoại ngữ: Cần chính sách rõ ràng - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMinAFBVV95cUxQRU1IQi1JRllZam9XeS10VGh0QnhqbmZhZ2FPT2RVWngtS1U1QlJMVEJfRy1MMVRIN3dSQnZEQ1ozN3E4Z0dWWGRSR25OU1ZhWXZ3LVc5blRncFdNZjdWcVRDLTJxaUR4ck1jLVRlMlBfaGFrczVtRHBxNzhMOWIydEVXdTJyWXZDTlZHUHMyQTFzZUdwVHRmV2sxczA?oc=5
"Ứng dụng AI vào bài giảng: Đổi mới phương pháp, khơi gợi hứng thú cho học sinh - chinhsachcuocsong.vnanet.vn",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNY1NuRk9BdjZQV05qcFc3SXNRTFp2YjhKWjVOMW1hU2l3bDgtS0l4bnpmNmVDT0ZQQUN1cF9FY0dRVVFqS21Cd1FwSnNFaklwUGNNdHd4TkpJSHFvU2pXbjliZVBXVzRfQWZhb0VtZ0JGQ05lVTVTQXJMRlVQMHdJRURnOUNzNGhWd21rajA5bHNtdlJCZEFhMW1lTVBOeHpsVkgxOURqbllJUV9GM0g2OVNiSkdrQmktZFBGbWY1MV8?oc=5
10 ứng dụng AI phổ biến nhất thế giới năm 2025 - Báo Thiếu niên Tiền phong và Nhi đồng,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPOGV5S0pRR19sQy1KcnVBWFAzQmRtYlZlY1VYWHEyMjZEbGZCWGdzdTE3aDRCU09iSnNyeExtSmdMeHhEQmdBNFFueTRyMzZpS28yWlpGakR2ckZtQTVORlVsdzZLVExabmFwZlByZ29nRVE2WENOb1p1Slc0Q0lUeFpiYV9hcm5y?oc=5
Ứng dụng AI phát hiện sớm các bệnh tim nguy hiểm cho người dân Côn Đảo - baotintuc.vn,https://news.google.com/rss/articles/CBMiugFBVV95cUxNZTh4X2xTcEJjY2xxQnNjU3c4ZUF4eXZmbEQ3dWJnNGZzc2k4cktjTnZxZUpQMFA2amQtSGZpcVJLSzF5SzQyWWN5NnB4cHVlbkRsUEluSnlWLU43V2lEUlNWVkpPcmRYT3llZFRCN1pCYlJvSDVaVGJRVTUwWl9COUVEaFl4M2F6azB4dEVUdUpoSHVIVml6QzJrczM5VXFBdURZRjNWbUNTZnFKWllYNnFiM2Faak4wTXc?oc=5
Tăng cường ứng dụng AI trong công tác nghiên cứu pháp luật - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMimAFBVV95cUxOQlR2a3pKTFJjSHp3Q1g2UFZQeVlzaUZDeTVlR2I1eGxnNFU4V2Y3UG1sNklKd0NxZEZIQUxwU1pqa1lpaGY5SG1vZHpvbEs1TUdhRy0yN3U1THAxUnNIMExrUk1KeWpNSEtFbnJFRVB2c3ZCc2ZzVENiUWNZTlg5dnpONkZiaU4xUXhCdjlZTU44LWxuRDlKNA?oc=5
"Hải Phòng: Triển khai mô hình ứng dụng AI trong phòng chống tội phạm tại chi nhánh ngân hàng, cơ sở kinh doanh vàng bạc, đá quý - Cổng Thông tin điện tử Bộ Công an",https://news.google.com/rss/articles/CBMilwJBVV95cUxQVG1qb1BocTFTT09zWXdLZklaeXo1bU9IRDg1ZlFfQ2NrTG9mSU9TLWtTaDFkN1puclhqUjdXeDEyWUZZdW4xMWxjemRGVGlaRlpObVF0RnpUS2JRZDV1ajgzeEJGOTRraDNoaERnX2RKLUZ4d05PMkNRaEdoVWkwY21wYjkwWjd1RUVKRnVGbjF3clpueHVXdFhRcEhGTnpDd19uN0t3OE12QzliLTZpamRjZVN1RkRxSHVtWjUwdkwzekZqSm1PRzltSXRCWXIzQmcwdnNDQlpHS3ZrcTlmR0YtMmJWWlZJMXdGWC1FMG5RNHhBRnhQVWZyMTB3bk15dTNjVVQ4M0JsSFJaWVhQSTlyZnNLa2s?oc=5
Đẩy mạnh ứng dụng AI trong giáo dục và đào tạo - Bài 1: AI - Dòng chảy mới trong các trường học - hcmcpv.org.vn,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPdGxxaGZTdmR3TUNIVUhzVl9JcFVBRnk5aWRCTlI5dWV4RGE5bFdKLW1TLWlGeTRPSUpBa1dXXzdhbTBlRlNmSkdaM0NRVGdVaEVOQzdfTGhjMkZCWk9VUlJEQWctNUUzRDhubVgwRDlIZkY5VEg3SjJUMmNlYUN3U21CZ042VGYtNzRfWWYtSmJBcVhsWTlJQmlTZkhDVnltdWNBUWNLUkE1WTRlTlczVWVhazk1OW5paEVkSjVGbDl3em5ST1lEZi1haHkxaVpW?oc=5
"Xu hướng ứng dụng AI trong quản trị doanh nghiệp truyền thông, quảng cáo - Báo Nhân Dân điện tử",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQNUZFclNVcXBibGVQNjZndkVIcmpmdUJfMVEyeWhUS3kwQXhuTUh2dUMxYzVXM09FOEJ1S2FSVURHRGNLVHI1T0s0aE1jOTF1R25GM2JwYmJWR0FnV1pCWUZHMmp3R09FNTQ4SGF4eWNXSTRybDJVMkxTa2YzQ1ZON1RXeDBSc2d5SC1DMm81aXhTOWFGbU5iLTdjZXZNLXhIcWNuT3BGcU90UQ?oc=5
Hơn 3.300 trạm y tế ứng dụng AI trong năm 2026 - VnExpress,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNcHlsVC1kVGtQdEhkaWFsZkdVelpYbGFHTFhsTDlOTFAwNFBwb1VwX29kdUxnN0RhRFdnNjAxc0IwWXhBcG1KSlh6eloycmc5OEVKYVowVmxDNEc2NGFfOXV3ckN4UjNsN1MxQlh4dlRqeTJXSEszcm5KdC1uMzN5N0RlMjVKOE5x?oc=5
Ứng dụng AI hiệu quả trong quản lí lớp học - moet.gov.vn,https://news.google.com/rss/articles/CBMigAFBVV95cUxQZERoekRjY19mb2d2bmZLT19DRXVnRTRVWE5DWE1yYWpfbEhvN3BoQnUxTjdJdHA3ZkxoYVB4WlNoWGlKNkYyb2lMVHBDbkRGOFpKd0dpR1dGMkdHeUNNbVRuU3ZJRXE5Sm0xeEpuclR2OHl0QUhtZ1RTb3VYdTJkeg?oc=5
Hải Phòng ứng dụng AI phòng ngừa cướp ngân hàng - Báo Thanh Niên,https://news.google.com/rss/articles/CBMilgFBVV95cUxNWHJ3U1kyUE5jbV85dXlfVXdZR3k1cERMck9oQ05EX0gweDZhRlZncW56cmt4eEdINEZtYkgzSmxTcUNGWVBZLUpuSzhOSDRmTTZtMFRvN3hTVXhGWHY1czNYZ1UwVm1XYWpZek5uQ25RMndjTDRZeVZSTmNHU2ZoLWk0Z3FLa3BRdzBhcUlPdU5ueGJhc1E?oc=5
"Đoàn xã Nam Cam Ranh tập huấn ứng dụng AI trong lĩnh vực văn hóa, giáo dục lịch sử - Báo Khánh Hòa",https://news.google.com/rss/articles/CBMixgFBVV95cUxORzVSeW5qeE5oZko0UWh6cW1QaFN0S0xIbmF5elpIbWVOdWxSZVdrVllaWTZBejVtS0I5QkpWZU0zREFINjRieUJRdWVXLWRfcDZydmpqZzR0Zjl6U2ZvUG9LRGh3QXpsTlMxS2hWaWNfMlhWbjY4UmxvT2tSX2JfSV8tLXZkNC1udUUyWkN2VHpYeDl6YVZITUk5dWJyVnBPTWg2TUVVRmdGWDJRN1F5dm96MllILTNzREsyS0ZQeDIycjBKN1E?oc=5
"ập huấn ứng dụng AI trong lĩnh vực chuyên môn về sốt rét, ký sinh trùng và côn trùng - Báo Sức khỏe & Đời sống",https://news.google.com/rss/articles/CBMisAFBVV95cUxQNTlZLXNuZlFVQ0JnVmI1RVZmVDVCVE0wUy1xOWNZVnFrcnVCbjhFUHlMTlFUNkJQR1RlM2VmMmhHQ0h2Wk50VlBzbVNnMFZlUjBhcU93UDRNTE1qanY4UG9na3dNaFR1Mk9ZZmtIR3g5WjNYWjAyTkJoSkI1bkgwYkpvM1c4M2cwQTgtYVBTNFJ4anBWUF9wRWRYdHNJclJZLTZkZU5IN1NzOG1FUVRQUQ?oc=5
Lộ trình triển khai ứng dụng AI vào giảng dạy bậc phổ thông - Laodong.vn,https://news.google.com/rss/articles/CBMioAFBVV95cUxQeWFUQVE2V2lEQ1JFNGg2UTduZVVneGhLeUZGNmkta0FwQkVyUjJ5OU9tOVlGaDVmRXNYbjZKam5IUVlwR0lQS2kxY2dMbnZTZU00SExtNWNNMzFqekJoVHo4dk1yNUFGSi1ycVJwRmpVRzNWU2NEakZuYjB6OHB2VHl4YVdGX3RCLUg2Qi1NMkRfQzlGMkdLbkVFbWRsQ0V0?oc=5
[Video] Hơn 3.300 trạm y tế ứng dụng AI trong năm 2026 - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMijwFBVV95cUxQSUJSbDRhUldyV0JzOWlsVktKUDVtZUZOa0dEUDAwZVl3V2lMa2RENDFUMEN2cW5ibkNzN0NyUXhiYW1QV09UTGR6UEJ6MDRvM0I4d3hlZEZhNm9rMVUwcHlxel96QW9NcTNjX1djVzNKYTl0UXUyNTJFbDI1WmxDSUJMb2M5LTdyNkVrTmdNVQ?oc=5
"Cuộc thi ứng dụng AI dành cho học sinh THPT, trung cấp nghề - Vietnam+ (VietnamPlus)",https://news.google.com/rss/articles/CBMiowFBVV95cUxQQjV4UjQ2aXhCcHNoYnE1YmRtZ0g5dnVBNnFfUElIUXI5bE5aRlhkOUlEaWV0cWh5WmRSZHZHSVN0aFRjNDd3MkxyYndsXzlfUkFrczl2Y1BCZ1JMQkNVU2VNel84UGZTanNWWVJlaFhtTVVqeGlkeUlWVkF1TzdrREl4eUpFTFN2VWNfLXhNbW01UXJDMko4WjFKZ2x3Y0pWakxj?oc=5
"Ứng dụng AI - xu thế tất yếu trong lĩnh vực thiết kế, kiến trúc, xây dựng - Báo Cần Thơ",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNT3BpQkNrQlFuYzRIdDJUVHBxNXQ1LWlpdDBSWjV3cG54VENNWjgtRnVEN21KRHVhQzRhNGtQQ09qQjYtNFl3UTU4eVp4YzM4cDBvbDVubEotcWFlOHdaT1VwTlFoQnAtRWVfQ0lfOHZCVWRXOGNndkp0M18tLUhpM2dkZ0xMQnZHZE92bks3dEtqT2FmZzNOMUZmNFBZYjVQMXdTSlQ4OE5zT3M?oc=5
"Ứng dụng AI vào bài giảng: Đổi mới phương pháp, khơi gợi hứng thú cho học sinh - Thông tấn xã Việt Nam (TTXVN)",https://news.google.com/rss/articles/CBMiugFBVV95cUxQS3V6V2FXYUVNU3hfQTY4VXZKLUZBcGpRYVhydXZ0VTJvMkR5Y2Y4VUFHNExfYllKQWpZYmNZd0I3R2VMMGYzMVNFb0dmN0VaTU9qX3ByRm9jQ3VtX0h5SjI5YnJDYUNzMmgzVmdaQnFsSG1jd01Ld1FJcVE4QTFPcWV0cTluU0xaam5GOUhjRGFkNE1VZW9yemJ6UEMxN2Yyb1dsQ3BsUUxLOTAzeGdHNE96aUxIRU16YUE?oc=5
Khai mạc khóa tập huấn “Ứng dụng AI trong kỹ năng làm báo đa nền tảng” - Báo Khánh Hòa,https://news.google.com/rss/articles/CBMitAFBVV95cUxNc1JnZVBsaVdTejNuZUE3LVluTzBGQVpEWXBpQnBzQzBLSmVxY25OempSbFRhWmhId0xGcUctSk13RkpFZExybHd0UFNGSGVtRHFGdVNOdi1iT3EwdC10QWpNdjNURHFtaWJwMndCM0dGVFZiZGZkYUp3STAxWXJHVzg5VE9GdWRmRXU2VDBvQXF3N1l1TTFPeTlBNkxtOWZ2V1p2d1Fva3B1RW5qZTRzeW1DZE8?oc=5
[Video] Indonesia chặn ứng dụng AI Grok vì lo ngại nội dung khiêu dâm - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMipAFBVV95cUxNbU5raE1QQUxzNzRfTnhyMlV4X2VwTTVHSy1rdWNBR0JXT01pT0Mwa05hTzd2NlI5dnBYcjJ0VDdGZk8ya3BxVHVCSXNwdFQxWFIwUTYxVEhVRDBsazFIdzVGQUZ5WDdZYU1aUjQyWVdtRWlaX0NKbTVjSnQ5SUVJUkVoeE5DWTlmdlZyWG1Ia0FWSGhQLUVraF83QkpqMWMwSG1NZg?oc=5
"Tăng cường ứng dụng AI để quản lý, giám sát học sinh; tập trung ngăn chặn, đẩy lùi bạo lực học đường - xaydungchinhsach.chinhphu.vn",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQTWktek81LUJjMUhGXzlid3J5TUFSSzZrX0tIQmFiUjA1X2tGelU3clNOU3RmTkhSYXlhWjh5akFJZDl2N0NZU2dRaGlFcVNvQ3NoLV9UWkZ6M3pGN0hTZnpLQWgtam5OMVE4V2lHSWtCQmhCOG9JUGdLb09VNXg2RmhLVGFTTUliZVZBQ2p2NnhvbDhKYzRKQlBRUnJEajdFUW5laWVteVJEVzdDM3hfUTltWlQwSGY4dERVQ1pZd2xXY1ZPM0NhaFpydWJ4UXQzcy1lTmV0MnA1VHN4YmtGaERTaUlCcDgzaUg0eGJR?oc=5
10 ngành nghề đang ứng dụng AI mạnh nhất hiện nay - University of Economics Ho Chi Minh City,https://news.google.com/rss/articles/CBMiogFBVV95cUxORE1ieERSUzgxcTJaY3R1TnVQV1RZdllRMFlYTkN6ZEs0MjRJWUo2cmo5YmN5eDhSN2lZTWhnYWdXb3VNZWg3ZEtxekdxUUZpcXN3TmhjYjR2azJFUjlqU0tJdG1QN2NGWDhLX0NRVW9tYTlxc0hDX2ZFQVM5UXMweUNhSGlCdWx5LUYzU1FtMG1Kb0R0Yi1QWFZsZzdDT3p0OHc?oc=5
"Ngành giáo dục mở cuộc thi ứng dụng AI cho giáo viên, cán bộ quản lý - Báo VietNamNet",https://news.google.com/rss/articles/CBMipAFBVV95cUxPM0xCUW96RXVNSDI1WE5uWXdUbUducFRjaFZTLVpPMDM0bENuRi1tLXVBQTlPNWtEeDM5ZDVaMG1KUGx3a21tS2RQT0tIOVdQenlEV0hNOVd0OFNsVWJETzBtcXRpRXZxQ1hZMUV0bFBTT2JlbmJsdTJWQWlEa3ZLTHBBT2hUV29wX29wTjl5NDJldzJ1aEV6bWlDeG1HcUFidTVDbw?oc=5
Thúc đẩy ứng dụng AI có đạo đức trong báo chí - hanoionline.vn,https://news.google.com/rss/articles/CBMihgFBVV95cUxOVDdFTW02NVMyYWFrTHl5V0JyY29NUFlhVHhYU2h5MS1vTm5peDZtZl80UTRka3FDd2E0cldZRFVFT1pRVG1OLW9FQjk1U256cnp3UklSOEp0bHhzT0N2bFBCYV93YnItZEZBeV9QR0swTXUxN2U2bng2VUFqcGNvSUhoUV9sQQ?oc=5
Ứng dụng AI trong y tế: Công nghệ cao phải song hành cùng y đức - Báo Thanh Niên,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNk9kZERuR1Fvdm45dFVzWDZPVUtBSE1maXhua0M5MHRhRWdlNnlDRDVpcFlCUUF2VWRsMnpwR0VKYmdGT1dGbmZGZWpXNmhzMkJkMXZBOGNveUd4Zm43NHkzVnV5cllJSjlxYnFaYi03YS1YYVU4bWhKUDhhMUhlcHlVVENWVmlObHhsdEJTYm5UVmFwSGtaSE9BanE3S1RTcXRTOUJ3ZmJCZw?oc=5
C.P. Việt Nam thúc đẩy sáng kiến AI trong doanh nghiệp - VnExpress,https://news.google.com/rss/articles/CBMikgFBVV95cUxPaWFkbUFWbzY3Y2lERlZxRXBscUJCemRYdlNJdmQxT0FZSG9QZnRvM0JlVnkyVlFiWU9nMUhaaGN1bjdzRFFwRE1CMmhKeWd1U2pINHFrUkk5MkdrZ1BKVDIwczRkLUdFa2hVMDV1eEtRcEdzX3NSQUJyNU5oRldZR2lWUEZnY1A0dFRPTDNRbWtSQQ?oc=5
C.P. Việt Nam thúc đẩy sáng kiến AI trong doanh nghiệp - SkyDoor News,https://news.google.com/rss/articles/CBMikwFBVV95cUxQYlJMNG5qbjdDMm5VWFhib2VDNVJ4Um90c2xJVFpuMWUwRllBU2xsMHozYmVoUUVKSkNKUTUzMkZFTUdDa1hPcUctd00wbTR1cGhjSVh4ckFGeWVrVDRPVlBLUXpjb2tBZVNTZ0E3U2owWDZvek1xQWZTWGo2akxiWXNCLXBMRTJVU1ViME9iNEUtVjA?oc=5
Ứng dụng AI trong doanh nghiệp Việt Nam đang tăng tốc - Tạp chí KH&CN Việt Nam,https://news.google.com/rss/articles/CBMihwFBVV95cUxQWlVvN1lTSGNLWEpLTTRXZzhlNmg1TDdKQ2hVNmZnb0tSOXRYeXBTRTlvT0lVV0taZ3UyMk1FZU44RlJGUGZqdjJHUW9VREhFWFJ2a1FCSXJDOVdhUm1sbXY1d1JfVXEwOUMyQ2JMZm5zaUxxTXFBV1RrZG9tVzJzQWluOWR0Qmc?oc=5
Xuất hiện tầng lớp “thất nghiệp ẩn” giữa làn sóng AI trong doanh nghiệp - Báo Công an Nhân dân điện tử - Công an Nhân dân,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQM3lVbU5zUldCQXlVMTVlUUdBdmxiT2t2T0p0M29xRnhISmg5SlVlbTNNNE9DY0NFeHlKVUhlVW13N29vb2pja3AxT1JldlpENUs4MFdvU2ktOUVQNDg4a3lQMHRLdUljcDB5Uml5TnFyREhaYVJ3dTRXdGdYMUFfWDRzTFJFSVpENThqR1NhWTZ3am5kQkhtVmlrSEVZRGcxbjcwakh3QXM2a0HSAbABQVVfeXFMT3hDcXdwbF8xSHpDZFFCd01oTmZCU18zLTRFYXVqYVBFakV2enU0SVhPNHVBdVFQRUpUNUEzeW5Qb0E4OXZHa05pa05hMUk5ajQ4WW5keVh6djBPVFR0aGVseXhvOXk4NUhBdlNCX0djWXItVngxczZrZFljMnEzVUFZbmJpckFiQy15NnM4bXZWWFpHOGxUZHYyRDFrV2huZWdCVWxTbnJrcUJQdHR5Smo?oc=5
Đề xuất Chính phủ có cơ chế thúc đẩy ứng dụng AI trong doanh nghiệp - Báo Công Thương,https://news.google.com/rss/articles/CBMiowFBVV95cUxPaDVSSjBrSDNLbnRaVUZTeGlRS1VFR3piOUpxVUJRdXh1dnNUZTZTeENza0MxNUpEMFFIT0tBbVpWM2JGRThId29udnRuLVF4WVU0ZHh0QnZMaHNhZ3VjeU1oblBZd1VmMFpVd1k0S0s0enNZSlYwOE5oWVhhSUhEcnNuQlRSQUlwUldxeE1mRF9TamRfQk9lOGsxS0FsbmZtUEdR0gGoAUFVX3lxTE9PRzFkejdRN0xZTjdUNWhhWURFN25xU25fWi1WV3Z4ck4wLXBmNjFLV0dIcGp0UXprSUFBUExOZ0tkMzNSbU9RaXJEVXdxU3lNNlE5bkpGbC1vQ0VMa3VMOUYwLXFXNDFjMGJmeHl0QnhXR2J3WkkwT1RRY19uQ2d2V01BQ2Y0VTByLS1TWmdMS2F0VnhZb3VyR2lBdjNKdUpMY19hMFZ2NA?oc=5
Ứng dụng hiệu quả AI trong doanh nghiệp nhỏ và vừa - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMijgFBVV95cUxPMG44bWpBWW1rNlY5bU9OSGpTSV8zWmN3dnI1LUhBc1M3X2xYbU83MHkyQVRKV2RXWW1aaXh3RlBGRmp0b2JDODFMellIZFNQWGtaYWZVamphNnJRaU5xUnZoVnNiMXJjeklHVmFhZ3NzVE9yNTNDVUczNS12TmdwQURUYVZrN2hpWmppeHpn?oc=5
